组织名称,大连易介商贸有限公司
统一社会信用代码,91210204099547750Y
行政处罚决定文书号,大税三稽罚[2022】40号
法人代表人,王云珍
违法行为类型,其他违法
违法事实,"你单位在2017年账演中记录中华医学会开具的3张北京增值税专用发票（发票代码1100173130，发票号码00268582：发票代码1100173130，发票号码00244984:发票代码1100173130，发票号码002686923张发票金额合计94,339.62元、发票税额5,660.38元，价税合计100.000.00元。发票品名是展览服务”，此3张增值税专用发票没有对应的会议邀请，差旅费凭证和展台收据等相关证明。你单位将上述3张增值税专用发票在2017年12月份认证抵扣，并计入销售费用，在当年企业所得税税前扣除。你单位业务人员王强（法定代表人的儿子，经单位授权陈述你单位业务人员为拓展业务经常出差参加一些会议，然后定期报销。当时业务人员王如意在2017年底报销此3张发票，财务人员是见票入账。但你单位当年并未派王如意出差北京（发票开具地，当时由于大家都一起报销，王强在场知情。王如意已于2018年至2019年间离职，现已失去联系。上述情况，造成你单位多抵扣2017年12月增值税进项税额5,660.38元，造成2022年4月多退增值税留抵退税5,660.38元，造成2017年多计成本94,339.62元，少缴2017年企业所得税23,584.91元。"
处罚依据,"《中华人民共和国税收征收管理法》第六十三条第一款“纳税人伪造、变造、隐暨、擅自销毁账薄、记账凭证,或者在账薄上多列支出或者不列、少列收入,或者款的,是偷税。对纳税人偷税的，由税务机关追缴其不缴或者少缴的税款、滞纳金，并处不缴或者少缴的税款百分之五十以上五倍以下的罚款：构成犯罪的，依法追究刑事责任的规定，对你单位在2017年与中华医学会无真实服务交易情况下，认证抵扣并在当年企业所得税税前扣除上述3份增值税专用发票的行为，定性为愉税。根据《国家税务总局辽宁省税务局国家税务总局吉林省税务局国家税务总局黑龙江省税务局国家税务总局大连市税务局关于发布东北区域税务行政处罚裁量基准>的公告》（国家税务总局辽宁省税务局国家税务总局吉林省税序号17中“裁量基准""第一款“五年内首次因偷税被税务机关处罚，并能够配合税务机关检查的，处不缴或者少缴的税款百分之五十的罚款”，处你单位少缴2017年度企业所得税款23,584.91元百分之五十的罚款，即11,792.46元。处你单位少缴2017年度企业所得税款23,584.91元百分之五十的罚款，即11,792.46元。根据《国家税务总局关于纳税人取得虚开的增值税专用发票处理问题的通知》（国税发【1997]134号】第一条受票方利用他人虚开的专用发票,向税务机关申报抵扣税款进行偷税的,应当依照《中华人民共和国税收征收管理法》及有关规定追缴税款,处以偷税数五倍以下的罚款”，根据《财政部税务总局关于进一步加三款""以虚增进项、虚假申报或其他欺骗手段，骗编取留抵退税款的，由税务机关追缴其骗取的退税款，并按照《中华人民共和国税收征收管理法》等有关规定处理""的规定"
处罚类别,罚款
处罚内容,罚款
罚款金额（万元）,1.745284
没收违法所得、没收非法财物的金额（万元）,--
暂扣或吊销证照名称及编号,
处罚决定日期,2022-12-06
处罚有效期,2022-12-23
公示截止期,2023-12-06
处罚机关,国家税务总局大连市税务局第三稽查局
